# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		88614		2185		2127
1		61889		3406		2027
2		50699		4097		2025
3		46357		4502		2045
4		44897		4746		2044
5		43876		4928		2034
6		43270		5095		2032
7		42792		5207		2030
8		42539		5320		2035
9		42249		5395		2036
10		42149		5459		2029
11		42020		5511		2018
12		41919		5555		2021
13		41883		5574		2020
14		41843		5597		2024
15		41789		5624		2021
16		41708		5656		2017
17		41630		5684		2019
18		41565		5716		2020
19		41546		5730		2020
20		41506		5751		2025
21		41498		5765		2026
22		41513		5777		2023
23		41502		5791		2025
24		41480		5804		2027
25		41471		5810		2033
26		41469		5813		2032
27		41434		5819		2032
28		41440		5823		2029
29		41406		5832		2027
30		41414		5836		2030
31		41384		5846		2029
32		41390		5848		2028
33		41385		5854		2031
34		41376		5861		2030
35		41373		5863		2029
36		41369		5867		2029
37		41389		5871		2030
38		41386		5875		2030
39		41385		5882		2028
40		41391		5888		2026
41		41368		5893		2022
42		41343		5898		2028
43		41336		5904		2027
44		41338		5906		2026
45		41339		5909		2025
46		41331		5912		2028
47		41327		5914		2026
48		41326		5915		2025
49		41313		5920		2022
50		41313		5920		2022
51		41312		5921		2022
52		41313		5922		2021
53		41313		5926		2023
54		41313		5927		2022
55		41313		5931		2021
56		41315		5935		2021
57		41308		5939		2021
58		41306		5941		2020
59		41305		5942		2020
60		41307		5943		2020
61		41307		5944		2021
62		41303		5946		2019
63		41305		5950		2020
64		41307		5951		2020
65		41307		5951		2020
66		41308		5952		2021
67		41308		5952		2021
68		41307		5953		2023
69		41304		5955		2023
70		41301		5957		2023
71		41300		5959		2023
72		41298		5960		2023
73		41301		5962		2023
74		41299		5963		2023
75		41300		5964		2023
76		41260		5965		2022
77		41257		5966		2022
78		41257		5966		2022
79		41257		5966		2022
80		41257		5966		2022
81		41262		5968		2023
82		41262		5968		2023
83		41262		5968		2023
84		41284		5969		2022
85		41283		5970		2022
86		41283		5970		2022
87		41283		5970		2022
88		41283		5970		2022
89		41283		5970		2022
90		41283		5970		2022
91		41283		5970		2022
92		41283		5970		2022
93		41283		5970		2022
94		41283		5970		2022
95		41283		5970		2022
96		41283		5970		2022
97		41283		5970		2022
98		41284		5971		2022
99		41290		5972		2021
100		41290		5972		2021
101		41292		5974		2020
102		41291		5975		2020
103		41292		5978		2020
104		41289		5982		2021
105		41289		5982		2021
106		41289		5982		2021
107		41290		5983		2020
108		41290		5983		2020
109		41290		5985		2020
110		41290		5985		2020
111		41290		5985		2020
112		41290		5985		2020
113		41290		5985		2020
114		41290		5985		2020
115		41290		5985		2020
116		41290		5985		2020
117		41290		5985		2020
118		41292		5986		2020
119		41295		5987		2021
120		41295		5987		2021
121		41295		5987		2021
122		41295		5987		2021
123		41295		5987		2021
124		41295		5987		2021
125		41295		5987		2021
126		41295		5987		2021
127		41295		5987		2021
128		41295		5987		2021
129		41295		5987		2021
130		41295		5987		2021
131		41295		5987		2021
132		41295		5987		2021
133		41295		5987		2021
134		41317		5989		2022
135		41310		5992		2022
136		41312		5993		2021
137		41312		5993		2021
138		41309		5996		2023
139		41306		5997		2022
140		41306		5997		2022
141		41306		5997		2022
142		41306		5997		2022
143		41306		5997		2022
144		41305		5998		2022
145		41305		5998		2022
146		41305		5998		2022
147		41305		5998		2022
148		41305		5998		2022
149		41304		5999		2023
150		41304		5999		2023
151		41304		5999		2023
152		41304		5999		2023
153		41304		5999		2023
154		41304		5999		2023
155		41304		5999		2023
156		41304		5999		2023
157		41301		6000		2024
158		41301		6000		2024
159		41301		6000		2024
160		41301		6000		2024
161		41301		6000		2024
162		41301		6000		2024
163		41301		6000		2024
164		41301		6000		2024
165		41301		6000		2024
166		41301		6000		2024
167		41301		6000		2024
168		41301		6000		2024
169		41301		6000		2024
170		41301		6000		2024
171		41301		6000		2024
172		41301		6000		2024
173		41301		6000		2024
174		41301		6000		2024
175		41301		6000		2024
176		41301		6000		2024
177		41301		6000		2024
178		41301		6000		2024
179		41301		6000		2024
180		41301		6000		2024
181		41301		6000		2024
182		41301		6000		2024
183		41301		6000		2024
184		41301		6000		2024
185		41301		6000		2024
186		41301		6000		2024
187		41301		6000		2024
188		41301		6000		2024
189		41301		6000		2024
190		41301		6000		2024
191		41301		6000		2024
192		41301		6000		2024
193		41301		6000		2024
194		41301		6000		2024
195		41301		6000		2024
196		41301		6000		2024
197		41301		6000		2024
