alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/3elt.graph
2023-12-08 19:27:54 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722
2023-12-08 19:27:54 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ]
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 0, edge cut:7568, swaps: 4514, migrations: 2794
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 1, edge cut:6221, swaps: 8760, migrations: 3085
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 2, edge cut:5365, swaps: 12932, migrations: 3221
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 3, edge cut:4775, swaps: 16993, migrations: 3260
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 4, edge cut:4322, swaps: 21054, migrations: 3285
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 5, edge cut:4035, swaps: 25052, migrations: 3299
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 6, edge cut:3777, swaps: 29006, migrations: 3278
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 7, edge cut:3568, swaps: 32979, migrations: 3301
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 8, edge cut:3371, swaps: 36953, migrations: 3304
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 9, edge cut:3232, swaps: 40894, migrations: 3303
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 10, edge cut:3118, swaps: 44819, migrations: 3287
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 11, edge cut:3012, swaps: 48738, migrations: 3289
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 12, edge cut:2932, swaps: 52647, migrations: 3293
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 13, edge cut:2857, swaps: 56534, migrations: 3308
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 14, edge cut:2775, swaps: 60459, migrations: 3327
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 15, edge cut:2724, swaps: 64336, migrations: 3334
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 16, edge cut:2677, swaps: 68251, migrations: 3330
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 17, edge cut:2636, swaps: 72178, migrations: 3324
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 18, edge cut:2591, swaps: 76084, migrations: 3328
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 19, edge cut:2560, swaps: 79992, migrations: 3334
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 20, edge cut:2523, swaps: 83855, migrations: 3323
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 21, edge cut:2479, swaps: 87745, migrations: 3325
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 22, edge cut:2444, swaps: 91648, migrations: 3330
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 23, edge cut:2421, swaps: 95562, migrations: 3325
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 24, edge cut:2391, swaps: 99478, migrations: 3328
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 25, edge cut:2367, swaps: 103389, migrations: 3326
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 26, edge cut:2351, swaps: 107318, migrations: 3332
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 27, edge cut:2327, swaps: 111194, migrations: 3326
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 28, edge cut:2286, swaps: 115115, migrations: 3336
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 29, edge cut:2262, swaps: 119002, migrations: 3329
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 30, edge cut:2245, swaps: 122871, migrations: 3329
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 31, edge cut:2233, swaps: 126734, migrations: 3330
2023-12-08 19:27:54 INFO  Jabeja:284 - round: 32, edge cut:2214, swaps: 130616, migrations: 3340
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 33, edge cut:2182, swaps: 134559, migrations: 3345
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 34, edge cut:2165, swaps: 138452, migrations: 3339
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 35, edge cut:2142, swaps: 142348, migrations: 3332
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 36, edge cut:2127, swaps: 146211, migrations: 3335
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 37, edge cut:2102, swaps: 150082, migrations: 3343
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 38, edge cut:2092, swaps: 153948, migrations: 3341
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 39, edge cut:2083, swaps: 157853, migrations: 3337
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 40, edge cut:2067, swaps: 161749, migrations: 3338
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 41, edge cut:2047, swaps: 165674, migrations: 3337
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 42, edge cut:2039, swaps: 169574, migrations: 3339
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 43, edge cut:2030, swaps: 173403, migrations: 3341
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 44, edge cut:2020, swaps: 177300, migrations: 3334
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 45, edge cut:2009, swaps: 181197, migrations: 3338
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 46, edge cut:2004, swaps: 185077, migrations: 3339
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 47, edge cut:1994, swaps: 189033, migrations: 3338
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 48, edge cut:1982, swaps: 192931, migrations: 3345
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 49, edge cut:1971, swaps: 196826, migrations: 3346
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 50, edge cut:1948, swaps: 200702, migrations: 3347
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 51, edge cut:1938, swaps: 204614, migrations: 3347
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 52, edge cut:1926, swaps: 208480, migrations: 3345
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 53, edge cut:1918, swaps: 212401, migrations: 3342
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 54, edge cut:1909, swaps: 216279, migrations: 3351
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 55, edge cut:1891, swaps: 220191, migrations: 3355
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 56, edge cut:1879, swaps: 224068, migrations: 3357
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 57, edge cut:1877, swaps: 228027, migrations: 3354
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 58, edge cut:1870, swaps: 231911, migrations: 3348
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 59, edge cut:1855, swaps: 235776, migrations: 3353
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 60, edge cut:1845, swaps: 239634, migrations: 3353
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 61, edge cut:1837, swaps: 243522, migrations: 3354
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 62, edge cut:1832, swaps: 247397, migrations: 3353
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 63, edge cut:1819, swaps: 251250, migrations: 3355
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 64, edge cut:1813, swaps: 255157, migrations: 3354
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 65, edge cut:1801, swaps: 259027, migrations: 3353
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 66, edge cut:1801, swaps: 262913, migrations: 3353
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 67, edge cut:1788, swaps: 266791, migrations: 3356
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 68, edge cut:1784, swaps: 270719, migrations: 3358
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 69, edge cut:1769, swaps: 274600, migrations: 3357
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 70, edge cut:1763, swaps: 278452, migrations: 3360
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 71, edge cut:1756, swaps: 282369, migrations: 3364
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 72, edge cut:1749, swaps: 286265, migrations: 3365
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 73, edge cut:1739, swaps: 290164, migrations: 3365
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 74, edge cut:1736, swaps: 294033, migrations: 3368
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 75, edge cut:1734, swaps: 297866, migrations: 3365
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 76, edge cut:1730, swaps: 301748, migrations: 3366
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 77, edge cut:1728, swaps: 305620, migrations: 3363
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 78, edge cut:1724, swaps: 309534, migrations: 3361
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 79, edge cut:1720, swaps: 313438, migrations: 3366
2023-12-08 19:27:55 INFO  Jabeja:284 - round: 80, edge cut:1720, swaps: 317305, migrations: 3371
2023-12-08 19:27:56 INFO  Jabeja:284 - round: 81, edge cut:1713, swaps: 321218, migrations: 3368
