alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/3elt.graph
2023-12-08 18:41:58 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722
2023-12-08 18:41:58 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ]
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 0, edge cut:7683, swaps: 4530, migrations: 2749
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 1, edge cut:6244, swaps: 8818, migrations: 3072
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 2, edge cut:5388, swaps: 12974, migrations: 3194
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 3, edge cut:4795, swaps: 17072, migrations: 3231
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 4, edge cut:4372, swaps: 21080, migrations: 3281
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 5, edge cut:4044, swaps: 25054, migrations: 3313
2023-12-08 18:41:58 INFO  Jabeja:284 - round: 6, edge cut:3855, swaps: 29011, migrations: 3304
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 7, edge cut:3642, swaps: 32960, migrations: 3305
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 8, edge cut:3488, swaps: 36907, migrations: 3327
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 9, edge cut:3384, swaps: 40865, migrations: 3339
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 10, edge cut:3235, swaps: 44772, migrations: 3350
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 11, edge cut:3134, swaps: 48725, migrations: 3369
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 12, edge cut:3043, swaps: 52697, migrations: 3366
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 13, edge cut:2954, swaps: 56611, migrations: 3359
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 14, edge cut:2859, swaps: 60549, migrations: 3372
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 15, edge cut:2805, swaps: 64420, migrations: 3365
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 16, edge cut:2762, swaps: 68321, migrations: 3363
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 17, edge cut:2711, swaps: 72186, migrations: 3374
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 18, edge cut:2674, swaps: 76072, migrations: 3384
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 19, edge cut:2641, swaps: 80028, migrations: 3401
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 20, edge cut:2614, swaps: 83906, migrations: 3389
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 21, edge cut:2571, swaps: 87866, migrations: 3385
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 22, edge cut:2541, swaps: 91764, migrations: 3381
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 23, edge cut:2506, swaps: 95656, migrations: 3387
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 24, edge cut:2472, swaps: 99539, migrations: 3382
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 25, edge cut:2455, swaps: 103458, migrations: 3385
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 26, edge cut:2425, swaps: 107369, migrations: 3377
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 27, edge cut:2403, swaps: 111230, migrations: 3388
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 28, edge cut:2385, swaps: 115096, migrations: 3387
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 29, edge cut:2333, swaps: 119024, migrations: 3395
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 30, edge cut:2321, swaps: 122938, migrations: 3393
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 31, edge cut:2300, swaps: 126846, migrations: 3398
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 32, edge cut:2267, swaps: 130742, migrations: 3385
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 33, edge cut:2253, swaps: 134617, migrations: 3388
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 34, edge cut:2243, swaps: 138499, migrations: 3392
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 35, edge cut:2225, swaps: 142397, migrations: 3395
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 36, edge cut:2219, swaps: 146270, migrations: 3392
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 37, edge cut:2213, swaps: 150206, migrations: 3389
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 38, edge cut:2195, swaps: 154118, migrations: 3393
2023-12-08 18:41:59 INFO  Jabeja:284 - round: 39, edge cut:2171, swaps: 158036, migrations: 3390
